sex,age,height,weight,spouses_height
1,11,164.8,75,164
2,17,164,56,164
2,25,163,54.5,-2
1,30,169.5,69,-2
1,35,171.5,69,159
2,44,159.4,57,171
1,65,178.9,93.5,149
2,79,149.9,51,178
1,20,174.6,70.5,165.5
2,35,165.5,43.5,-2
2,15,162.4,55,-2
1,999,180.9,80.5,159
2,75,159,70,180
1,34,182.8,78.5,-2
1,56,196.9,117,-2
1,76,186.5,67.5,-2
1,32,163,58.5,-2
1,11,177.5,81,156
2,22,156.4,57,177
1,33,166.9,69,149
2,44,149.9,58.5,166
1,55,172.5,90.5,163
2,999,163.9,60.5,172
1,53,178,81,-2
2,63,163.1,58,-2
1,73,176.6,84.5,156.69
2,74,156.6,70,-2
2,88,162.9,52,-2
1,13,171.9,77,160.19
2,46,160.1,49.5,-2
1,40,171.6,70,164.5
2,999,164.5,76.5,-2
2,47,162.1,52,-2
2,22,149,71.5,-2
2,25,147.6,50,-2
1,28,176.5,60,-2
1,32,171.1,73.5,169.2
2,58,169.1,63.5,-2
-2,999,-1,0,-2
1,32,176.5,83,-2
1,32,163.4,65.5,155
2,53,155,43,163
1,68,184.1,80.5,156
2,34,156.6,56.5,184
1,11,171.5,57,149
2,32,149.8,50,171
1,18,179.3,73,-2
-2,38,170,0,162
2,42,162,83.5,170
1,88,175.5,80,168
