HighestDegree,BMI,Smoke,SRH
Bachelor (or equivalent),24.9,No,3
Master (or equivalent),23.6,No,3
Bachelor (or equivalent),18.6,No,2
Bachelor (or equivalent),20,No,1
Bachelor (or equivalent),23,Yes,2
Bachelor (or equivalent),18.5,No,1
Bachelor (or equivalent),34.1,No,3
Master (or equivalent),23.2,No,3
Medical degree,21,No,1
Ph.D. (or equivalent),20.5,No,2
Bachelor (or equivalent),25.8,No,2
Master (or equivalent),27,No,2
Bachelor (or equivalent),22.5,No,1
Bachelor (or equivalent),17,No,2
Ph.D. (or equivalent),20.1,No,2
Master (or equivalent),21.8,No,3
Bachelor (or equivalent),15.5,No,2
Bachelor (or equivalent),24.5,Yes,2
Bachelor (or equivalent),20.8,No,2
Master (or equivalent),888,No,2
Bachelor (or equivalent),19.8,Yes,3
Bachelor (or equivalent),20,No,2
Bachelor (or equivalent),19.4,No,2
Bachelor (or equivalent),24,No,3
Master (or equivalent),17.7,No,3
Bachelor (or equivalent),21.6,No,2
Bachelor (or equivalent),20.7,Yes,2
Master (or equivalent),24.6,No,3
Bachelor (or equivalent),23,No,2
Bachelor (or equivalent),25.9,No,1
Bachelor (or equivalent),23.1,No,2
Bachelor (or equivalent),20.1,No,1
Bachelor (or equivalent),999,No,3
Bachelor (or equivalent),21.9,No,3
Master (or equivalent),24.1,No,1
Medical degree,888,Prefer not to answer,2
Bachelor (or equivalent),30,No,3
Bachelor (or equivalent),28.1,No,3
Bachelor (or equivalent),23.9,No,1
Bachelor (or equivalent),19.2,No,2
Bachelor (or equivalent),22.9,No,3
Prefer not to answer,22.3,No,3
Bachelor (or equivalent),21.9,No,2
Master (or equivalent),19.5,No,4
Master (or equivalent),24.2,No,2
Bachelor (or equivalent),22.5,Yes,2
Master (or equivalent),999,No,3
Bachelor (or equivalent),37,No,3
Medical degree,21,No,3
Master (or equivalent),18.5,Yes,2
Master (or equivalent),35,No,3
Master (or equivalent),19,No,1
Master (or equivalent),999,No,2
Master (or equivalent),21.6,No,2
Bachelor (or equivalent),21,No,1
Bachelor (or equivalent),22.4,No,3
Bachelor (or equivalent),20.1,No,2
Bachelor (or equivalent),22,No,1
Bachelor (or equivalent),26,No,2
Bachelor (or equivalent),19,No,1
Bachelor (or equivalent),25.5,No,3
Master (or equivalent),24.3,No,2
Bachelor (or equivalent),22,No,2
Bachelor (or equivalent),18.5,No,3
Master (or equivalent),25,No,2
Bachelor (or equivalent),19.1,No,1
Bachelor (or equivalent),17.6,No,2
Bachelor (or equivalent),22,No,1
Medical degree,27.4,No,2
Bachelor (or equivalent),21.3,No,2
Bachelor (or equivalent),17.3,No,2
Bachelor (or equivalent),21.3,No,2
Bachelor (or equivalent),20.5,No,3
Master (or equivalent),21,No,2
Bachelor (or equivalent),18.8,No,3
Bachelor (or equivalent),888,No,2
Bachelor (or equivalent),32,No,3
Bachelor (or equivalent),21.64,No,1
Medical degree,999,No,3
Bachelor (or equivalent),25.4,No,3
Master (or equivalent),999,No,2
Master (or equivalent),18.5,No,1
Bachelor (or equivalent),24.3,No,2
Bachelor (or equivalent),21.6,No,2
Master (or equivalent),999,No,1
Master (or equivalent),23,No,1
Bachelor (or equivalent),25.1,No,2
Master (or equivalent),22.7,No,1
Bachelor (or equivalent),20.8,No,2
Bachelor (or equivalent),20.6,No,2
Master (or equivalent),999,No,3
Master (or equivalent),29,No,1
Medical degree,20.6,No,3
